Date,Open,High,Low,Close,Adj Close,Volume
17/09/2017,3606.280029296875,3664.810059,3445.639892578125,3582.879883,3582.879883,1239149952
18/09/2017,3591.090087890625,4079.22998,3591.090087890625,4065.199951171875,4065.199951171875,1943209984
19/09/2017,4073.790039,4094.070068359375,3868.870117,3924.969970703125,3924.969970703125,1563980032
20/09/2017,3916.360107421875,4031.389892578125,3857.72998,3905.949951171875,3905.949951171875,1213830016
21/09/2017,3901.469970703125,3916.419922,3613.629883,3631.040039,3631.040039,1411480064
22/09/2017,3628.02002,3758.27002,3553.530029296875,3630.699951171875,3630.699951171875,1194829952
23/09/2017,3629.919922,3819.209961,3594.580078,3792.399902,3792.399902,928113984
24/09/2017,3796.149902,3796.149902,3666.899902,3682.840087890625,3682.840087890625,768014976
25/09/2017,3681.580078,3950.25,3681.580078,3926.070068359375,3926.070068359375,1374210048
26/09/2017,3928.409912109375,3969.889892578125,3869.899902,3892.350098,3892.350098,1043740032
27/09/2017,3892.939941,4210.049805,3884.820068359375,4200.669922,4200.669922,1686880000
28/09/2017,4197.129883,4279.310059,4109.700195,4174.72998,4174.72998,1712320000
29/09/2017,4171.620117,4214.629883,4039.290039,4163.069824,4163.069824,1367049984
30/09/2017,4166.109863,4358.430176,4160.859863,4338.709961,4338.709961,1207449984
01/10/2017,4341.049805,4403.740234,4269.810059,4403.740234,4403.740234,1208210048
02/10/2017,4395.810059,4470.22998,4377.459961,4409.319824,4409.319824,1431730048
03/10/2017,4408.459961,4432.470215,4258.890137,4317.47998,4317.47998,1288019968
04/10/2017,4319.370117,4352.310059,4210.419922,4229.359863,4229.359863,1116770048
05/10/2017,4229.879883,4362.640137,4164.049805,4328.410156,4328.410156,1161769984
06/10/2017,4324.459961,4413.27002,4320.529785,4370.810059,4370.810059,1069939968
07/10/2017,4369.350098,4443.879883,4321.049805,4426.890137,4426.890137,906928000
08/10/2017,4429.669922,4624.140137,4405.640137,4610.47998,4610.47998,1313869952
09/10/2017,4614.52002,4878.709961,4564.25,4772.02002,4772.02002,1968739968
10/10/2017,4776.209961,4922.169922,4765.100098,4781.990234,4781.990234,1597139968
11/10/2017,4789.25,4873.72998,4751.629883,4826.47998,4826.47998,1222279936
12/10/2017,4829.580078,5446.910156,4822,5446.910156,5446.910156,2791610112
13/10/2017,5464.160156,5840.299805,5436.850098,5647.209961,5647.209961,3615480064
14/10/2017,5643.529785,5837.700195,5591.640137,5831.790039,5831.790039,1669030016
15/10/2017,5835.959961,5852.47998,5478.609863,5678.189941,5678.189941,1976039936
16/10/2017,5687.569824,5776.22998,5544.209961,5725.589844,5725.589844,2008070016
17/10/2017,5741.580078,5800.350098,5472.720215,5605.509766,5605.509766,1821570048
18/10/2017,5603.819824,5603.819824,5151.439941,5590.689941,5590.689941,2399269888
19/10/2017,5583.740234,5744.350098,5531.060059,5708.52002,5708.52002,1780540032
20/10/2017,5708.109863,6060.109863,5627.22998,6011.450195,6011.450195,2354429952
21/10/2017,5996.790039,6194.879883,5965.069824,6031.600098,6031.600098,2207099904
22/10/2017,6036.660156,6076.259766,5792.339844,6008.419922,6008.419922,2034630016
23/10/2017,6006,6075.589844,5732.470215,5930.319824,5930.319824,2401840128
24/10/2017,5935.52002,5935.52002,5504.180176,5526.640137,5526.640137,2735699968
25/10/2017,5524.600098,5754.330078,5397.879883,5750.799805,5750.799805,1966989952
26/10/2017,5747.950195,5976.799805,5721.220215,5904.830078,5904.830078,1905040000
27/10/2017,5899.740234,5988.390137,5728.819824,5780.899902,5780.899902,1710130048
28/10/2017,5787.819824,5876.720215,5689.189941,5753.089844,5753.089844,1403920000
29/10/2017,5754.439941,6255.709961,5724.580078,6153.850098,6153.850098,2859040000
30/10/2017,6114.850098,6214.990234,6040.850098,6130.529785,6130.529785,1772150016
31/10/2017,6132.02002,6470.430176,6103.330078,6468.399902,6468.399902,2311379968
01/11/2017,6440.970215,6767.310059,6377.879883,6767.310059,6767.310059,2870320128
02/11/2017,6777.77002,7367.330078,6758.720215,7078.5,7078.5,4653770240
03/11/2017,7087.529785,7461.290039,7002.939941,7207.759766,7207.759766,3369860096
04/11/2017,7164.47998,7492.859863,7031.279785,7379.950195,7379.950195,2483800064
05/11/2017,7404.52002,7617.47998,7333.189941,7407.410156,7407.410156,2380410112
06/11/2017,7403.220215,7445.77002,7007.310059,7022.759766,7022.759766,3111899904
07/11/2017,7023.100098,7253.319824,7023.100098,7144.379883,7144.379883,2326340096
08/11/2017,7141.379883,7776.419922,7114.02002,7459.689941,7459.689941,4602200064
09/11/2017,7446.830078,7446.830078,7101.52002,7143.580078,7143.580078,3226249984
10/11/2017,7173.72998,7312,6436.870117,6618.140137,6618.140137,5208249856
11/11/2017,6618.609863,6873.149902,6204.220215,6357.600098,6357.600098,4908680192
12/11/2017,6295.450195,6625.049805,5519.009766,5950.069824,5950.069824,8957349888
13/11/2017,5938.25,6811.189941,5844.290039,6559.490234,6559.490234,6263249920
14/11/2017,6561.47998,6764.97998,6461.75,6635.75,6635.75,3197110016
15/11/2017,6634.759766,7342.25,6634.759766,7315.540039,7315.540039,4200880128
16/11/2017,7323.240234,7967.379883,7176.580078,7871.689941,7871.689941,5123809792
17/11/2017,7853.569824,8004.589844,7561.089844,7708.990234,7708.990234,4651670016
18/11/2017,7697.209961,7884.990234,7463.439941,7790.149902,7790.149902,3667190016
19/11/2017,7766.029785,8101.910156,7694.100098,8036.490234,8036.490234,3149319936
20/11/2017,8039.069824,8336.860352,7949.359863,8200.639648,8200.639648,3488450048
21/11/2017,8205.740234,8348.660156,7762.709961,8071.259766,8071.259766,4277609984
22/11/2017,8077.950195,8302.259766,8075.470215,8253.549805,8253.549805,3633530112
23/11/2017,8232.379883,8267.400391,8038.77002,8038.77002,8038.77002,4225179904
24/11/2017,8074.02002,8374.160156,7940.930176,8253.69043,8253.69043,5058610176
25/11/2017,8241.709961,8790.919922,8191.149902,8790.919922,8790.919922,4342060032
26/11/2017,8789.040039,9522.929688,8775.589844,9330.549805,9330.549805,5475579904
27/11/2017,9352.719727,9818.349609,9352.719727,9818.349609,9818.349609,5653320192
28/11/2017,9823.429688,10125.7002,9736.299805,10058.7998,10058.7998,6348819968
29/11/2017,10077.40039,11517.40039,9601.030273,9888.610352,9888.610352,11568799744
30/11/2017,9906.790039,10801,9202.049805,10233.59961,10233.59961,8310689792
01/12/2017,10198.59961,11046.7002,9694.650391,10975.59961,10975.59961,6783119872
02/12/2017,10978.2998,11320.2002,10905.09961,11074.59961,11074.59961,5138500096
03/12/2017,11082.7002,11858.7002,10862,11323.2002,11323.2002,6608309760
04/12/2017,11315.40039,11657.2002,11081.7998,11657.2002,11657.2002,6132409856
05/12/2017,11685.7002,12032,11604.59961,11916.7002,11916.7002,6895260160
06/12/2017,11923.40039,14369.09961,11923.40039,14291.5,14291.5,12656300032
07/12/2017,14266.09961,17899.69922,14057.2998,17899.69922,17899.69922,17950699520
08/12/2017,17802.90039,18353.40039,14336.90039,16569.40039,16569.40039,21135998976
09/12/2017,16523.30078,16783,13674.90039,15178.2002,15178.2002,13911300096
10/12/2017,15168.40039,15850.59961,13226.59961,15455.40039,15455.40039,13433299968
11/12/2017,15427.40039,17513.90039,15404.7998,16936.80078,16936.80078,12153900032
12/12/2017,16919.80078,17781.80078,16571.59961,17415.40039,17415.40039,14603799552
13/12/2017,17500,17653.09961,16039.7002,16408.19922,16408.19922,12976900096
14/12/2017,16384.59961,17085.80078,16185.90039,16564,16564,13777399808
15/12/2017,16601.30078,18154.09961,16601.30078,17706.90039,17706.90039,14309999616
16/12/2017,17760.30078,19716.69922,17515.30078,19497.40039,19497.40039,12740599808
17/12/2017,19475.80078,20089,18974.09961,19140.80078,19140.80078,13314599936
18/12/2017,19106.40039,19371,18355.90039,19114.19922,19114.19922,14839499776
19/12/2017,19118.30078,19177.80078,17275.40039,17776.69922,17776.69922,16894499840
20/12/2017,17760.30078,17934.69922,16077.7002,16624.59961,16624.59961,22149699584
21/12/2017,16642.40039,17567.69922,15342.7002,15802.90039,15802.90039,16516599808
22/12/2017,15898,15943.40039,11833,13831.7998,13831.7998,22197999616
23/12/2017,13948.7002,15603.2002,13828.7998,14699.2002,14699.2002,13086000128
24/12/2017,14608.2002,14626,12747.7002,13925.7998,13925.7998,11572299776
25/12/2017,13995.90039,14593,13448.90039,14026.59961,14026.59961,10664699904
26/12/2017,14036.59961,16461.19922,14028.90039,16099.7998,16099.7998,13454300160
27/12/2017,16163.5,16930.90039,15114.2998,15838.5,15838.5,12487600128
28/12/2017,15864.09961,15888.40039,13937.2998,14606.5,14606.5,12336499712
29/12/2017,14695.7998,15279,14307,14656.2002,14656.2002,13025500160
30/12/2017,14681.90039,14681.90039,12350.09961,12952.2002,12952.2002,14452599808
31/12/2017,12897.7002,14377.40039,12755.59961,14156.40039,14156.40039,12136299520
01/01/2018,14112.2002,14112.2002,13154.7002,13657.2002,13657.2002,10291200000
02/01/2018,13625,15444.59961,13163.59961,14982.09961,14982.09961,16846600192
03/01/2018,14978.2002,15572.7998,14844.5,15201,15201,16871900160
04/01/2018,15270.7002,15739.7002,14522.2002,15599.2002,15599.2002,21783199744
05/01/2018,15477.2002,17705.19922,15202.7998,17429.5,17429.5,23840899072
06/01/2018,17462.09961,17712.40039,16764.59961,17527,17527,18314600448
07/01/2018,17527.30078,17579.59961,16087.7002,16477.59961,16477.59961,15866000384
08/01/2018,16476.19922,16537.90039,14208.2002,15170.09961,15170.09961,18413899776
09/01/2018,15123.7002,15497.5,14424,14595.40039,14595.40039,16659999744
10/01/2018,14588.5,14973.2998,13691.2002,14973.2998,14973.2998,18500800512
11/01/2018,14968.2002,15018.7998,13105.90039,13405.7998,13405.7998,16534099968
12/01/2018,13453.90039,14229.90039,13158.09961,13980.59961,13980.59961,12065699840
13/01/2018,13952.40039,14659.5,13952.40039,14360.2002,14360.2002,12763599872
14/01/2018,14370.7998,14511.7998,13268,13772,13772,11084099584
15/01/2018,13767.2998,14445.5,13641.7002,13819.7998,13819.7998,12750799872
16/01/2018,13836.09961,13843.09961,10194.90039,11490.5,11490.5,18853799936
17/01/2018,11431.09961,11678,9402.290039,11188.59961,11188.59961,18830600192
18/01/2018,11198.7998,12107.2998,10942.5,11474.90039,11474.90039,15020399616
19/01/2018,11429.7998,11992.7998,11172.09961,11607.40039,11607.40039,10740400128
20/01/2018,11656.2002,13103,11656.2002,12899.2002,12899.2002,11801700352
21/01/2018,12889.2002,12895.90039,11288.2002,11600.09961,11600.09961,9935179776
22/01/2018,11633.09961,11966.40039,10240.2002,10931.40039,10931.40039,10537400320
23/01/2018,10944.5,11377.59961,10129.7002,10868.40039,10868.40039,9660609536
24/01/2018,10903.40039,11501.40039,10639.7998,11359.40039,11359.40039,9940989952
25/01/2018,11421.7002,11785.7002,11057.40039,11259.40039,11259.40039,8873169920
26/01/2018,11256,11656.7002,10470.2998,11171.40039,11171.40039,9746199552
27/01/2018,11174.90039,11614.90039,10989.2002,11440.7002,11440.7002,7583269888
28/01/2018,11475.2998,12040.2998,11475.2998,11786.2998,11786.2998,8350360064
29/01/2018,11755.5,11875.59961,11179.2002,11296.40039,11296.40039,7107359744
30/01/2018,11306.7998,11307.2002,10036.2002,10106.2998,10106.2998,8637859840
31/01/2018,10108.2002,10381.59961,9777.419922,10221.09961,10221.09961,8041160192
01/02/2018,10237.2998,10288.7998,8812.280273,9170.540039,9170.540039,9959400448
02/02/2018,9142.280273,9142.280273,7796.490234,8830.75,8830.75,12726899712
03/02/2018,8852.120117,9430.75,8251.629883,9174.910156,9174.910156,7263790080
04/02/2018,9175.700195,9334.870117,8031.220215,8277.009766,8277.009766,7073549824
05/02/2018,8270.540039,8364.839844,6756.680176,6955.27002,6955.27002,9285289984
06/02/2018,7051.75,7850.700195,6048.259766,7754,7754,13999800320
07/02/2018,7755.490234,8509.110352,7236.790039,7621.299805,7621.299805,9169280000
08/02/2018,7637.859863,8558.769531,7637.859863,8265.589844,8265.589844,9346750464
09/02/2018,8271.839844,8736.980469,7884.709961,8736.980469,8736.980469,6784820224
10/02/2018,8720.080078,9122.549805,8295.469727,8621.900391,8621.900391,7780960256
11/02/2018,8616.129883,8616.129883,7931.100098,8129.970215,8129.970215,6122189824
12/02/2018,8141.430176,8985.919922,8141.430176,8926.570313,8926.570313,6256439808
13/02/2018,8926.719727,8958.469727,8455.410156,8598.30957,8598.30957,5696719872
14/02/2018,8599.919922,9518.540039,8599.919922,9494.629883,9494.629883,7909819904
15/02/2018,9488.320313,10234.7998,9395.580078,10166.40039,10166.40039,9062540288
16/02/2018,10135.7002,10324.09961,9824.820313,10233.90039,10233.90039,7296159744
17/02/2018,10207.5,11139.5,10149.40039,11112.7002,11112.7002,8660880384
18/02/2018,11123.40039,11349.7998,10326,10551.7998,10551.7998,8744009728
19/02/2018,10552.59961,11273.7998,10513.2002,11225.2998,11225.2998,7652089856
20/02/2018,11231.7998,11958.5,11231.7998,11403.7002,11403.7002,9926540288
21/02/2018,11372.2002,11418.5,10479.09961,10690.40039,10690.40039,9405339648
22/02/2018,10660.40039,11039.09961,9939.089844,10005,10005,8040079872
23/02/2018,9937.070313,10487.2998,9734.55957,10301.09961,10301.09961,7739500032
24/02/2018,10287.7002,10597.2002,9546.969727,9813.070313,9813.070313,6917929984
25/02/2018,9796.419922,9923.219727,9407.05957,9664.730469,9664.730469,5706939904
26/02/2018,9669.429688,10475,9501.730469,10366.7002,10366.7002,7287690240
27/02/2018,10393.90039,10878.5,10246.09961,10725.59961,10725.59961,6966179840
28/02/2018,10687.2002,11089.7998,10393.09961,10397.90039,10397.90039,6936189952
01/03/2018,10385,11052.2998,10352.7002,10951,10951,7317279744
02/03/2018,10977.40039,11189,10850.09961,11086.40039,11086.40039,7620590080
03/03/2018,11101.90039,11528.2002,11002.40039,11489.7002,11489.7002,6690570240
04/03/2018,11497.40039,11512.59961,11136.09961,11512.59961,11512.59961,6084149760
05/03/2018,11532.40039,11704.09961,11443.90039,11573.2998,11573.2998,6468539904
06/03/2018,11500.09961,11500.09961,10694.2998,10779.90039,10779.90039,6832169984
07/03/2018,10803.90039,10929.5,9692.120117,9965.570313,9965.570313,8797910016
08/03/2018,9951.44043,10147.40039,9335.870117,9395.009766,9395.009766,7186089984
09/03/2018,9414.69043,9466.349609,8513.030273,9337.549805,9337.549805,8704190464
10/03/2018,9350.589844,9531.320313,8828.469727,8866,8866,5386319872
11/03/2018,8852.780273,9711.889648,8607.120117,9578.629883,9578.629883,6296370176
12/03/2018,9602.929688,9937.5,8956.429688,9205.120117,9205.120117,6457399808
13/03/2018,9173.040039,9470.379883,8958.19043,9194.849609,9194.849609,5991139840
14/03/2018,9214.650391,9355.849609,8068.589844,8269.80957,8269.80957,6438230016
15/03/2018,8290.759766,8428.349609,7783.049805,8300.860352,8300.860352,6834429952
16/03/2018,8322.910156,8585.150391,8005.310059,8338.349609,8338.349609,5289379840
17/03/2018,8321.910156,8346.530273,7812.819824,7916.879883,7916.879883,4426149888
18/03/2018,7890.52002,8245.509766,7397.990234,8223.679688,8223.679688,6639190016
19/03/2018,8344.120117,8675.870117,8182.399902,8630.650391,8630.650391,6729110016
20/03/2018,8619.669922,9051.019531,8389.889648,8913.469727,8913.469727,6361789952
21/03/2018,8937.480469,9177.370117,8846.330078,8929.280273,8929.280273,6043129856
22/03/2018,8939.44043,9100.709961,8564.900391,8728.469727,8728.469727,5530390016
23/03/2018,8736.25,8879.620117,8360.620117,8879.620117,8879.620117,5954120192
24/03/2018,8901.950195,8996.179688,8665.700195,8668.120117,8668.120117,5664600064
25/03/2018,8612.80957,8682.009766,8449.099609,8495.780273,8495.780273,4569880064
26/03/2018,8498.469727,8530.080078,7921.430176,8209.400391,8209.400391,5921039872
27/03/2018,8200,8232.780273,7797.279785,7833.040039,7833.040039,5378250240
28/03/2018,7836.830078,8122.890137,7809.169922,7954.47998,7954.47998,4935289856
29/03/2018,7979.069824,7994.330078,7081.379883,7165.700195,7165.700195,6361229824
30/03/2018,7171.450195,7276.660156,6683.930176,6890.52002,6890.52002,6289509888
31/03/2018,6892.47998,7207.850098,6863.52002,6973.529785,6973.529785,4553269760
01/04/2018,7003.060059,7060.950195,6526.870117,6844.22998,6844.22998,4532100096
